timestamp,open,high,low,close,volume
1778039100,81543.58,81560.0,81494.63,81543.01,12.38945
1778039280,81543.0,81553.38,81494.63,81494.63,12.13862
1778039460,81494.64,81592.69,81494.64,81587.68,15.53783
1778039640,81587.67,81607.42,81540.0,81587.14,12.86352
1778039820,81587.14,81641.71,81572.32,81581.69,25.72079
1778040000,81581.7,81601.65,81562.04,81576.66,15.8367
1778040180,81576.65,81579.26,81540.49,81575.66,13.2898
1778040360,81575.67,81649.99,81560.65,81560.65,15.84629
1778040540,81560.65,81589.6,81546.99,81570.2,75.61598
1778040720,81570.19,81604.15,81530.98,81602.25,69.45766
1778040900,81602.25,81606.45,81553.1,81580.03,23.84797
1778041080,81580.04,81580.04,81522.1,81559.57,24.897
1778041260,81559.58,81569.39,81508.2,81521.54,8.10954
1778041440,81521.55,81524.28,81490.0,81490.0,23.77947
1778041620,81490.01,81531.87,81428.57,81431.84,21.533
1778041800,81431.84,81440.0,81343.45,81412.22,40.74568
1778041980,81412.22,81440.0,81387.3,81387.3,13.05578
1778042160,81387.31,81427.89,81368.62,81422.73,21.98162
1778042340,81422.74,81422.74,81361.74,81365.46,52.53432
1778042520,81365.47,81403.65,81365.46,81398.28,10.26706
1778042700,81398.29,81431.26,81351.34,81431.26,28.40519
1778042880,81431.25,81495.95,81431.25,81484.0,46.77988
1778043060,81484.0,81484.01,81270.0,81339.94,48.13291
1778043240,81339.94,81364.0,81314.12,81334.0,9.75852
1778043420,81334.01,81345.42,81296.6,81331.1,11.76693
1778043600,81331.1,81336.0,81278.8,81278.8,13.55467
1778043780,81278.81,81360.3,81251.12,81334.92,93.50228
1778043960,81334.93,81349.99,81278.8,81300.0,14.7743
1778044140,81300.0,81318.2,81247.47,81277.21,15.82905
1778044320,81277.21,81296.89,81254.04,81278.8,14.80903
1778044500,81278.8,81320.39,81251.63,81309.59,21.78707
1778044680,81309.6,81309.6,81278.8,81278.8,10.89431
1778044860,81278.8,81278.8,81230.01,81246.96,18.02753
1778045040,81246.96,81283.59,81246.95,81250.01,13.34005
1778045220,81250.02,81259.77,81247.37,81259.77,11.71205
1778045400,81259.77,81259.77,81214.28,81214.29,15.90026
1778045580,81214.28,81230.0,81124.55,81154.76,68.1988
1778045760,81154.75,81154.75,81083.08,81114.4,70.19046
1778045940,81114.39,81166.29,81060.0,81148.42,47.57621
1778046120,81148.42,81176.2,81140.93,81166.04,32.35623
1778046300,81166.04,81218.21,81166.03,81218.21,25.77847
1778046480,81218.21,81276.39,81218.2,81276.39,22.64354
1778046660,81276.38,81278.79,81224.0,81232.62,9.35364
1778046840,81232.61,81282.85,81230.31,81282.85,8.75733
1778047020,81282.85,81333.15,81282.84,81333.0,63.20122
1778047200,81333.0,81396.97,81317.25,81340.94,97.85776
1778047380,81340.94,81393.23,81340.93,81381.4,16.04785
1778047560,81381.4,81381.4,81302.66,81306.78,15.46823
1778047740,81306.79,81306.79,81222.6,81265.76,19.9366
1778047920,81265.75,81279.31,81255.17,81263.04,17.63194
1778048100,81263.04,81263.05,81211.34,81224.35,16.67562
1778048280,81224.35,81279.49,81224.34,81277.41,28.33327
1778048460,81277.42,81289.4,81263.08,81289.4,14.83008
1778048640,81289.39,81321.96,81282.23,81316.91,11.5638
1778048820,81316.91,81393.23,81316.9,81372.27,15.51761
1778049000,81372.27,81416.96,81342.26,81405.87,49.2493
1778049180,81405.88,81413.57,81361.54,81389.99,17.86259
1778049360,81390.0,81456.69,81389.99,81456.69,22.74979
1778049540,81456.7,81466.06,81414.45,81436.33,7.90155
1778049720,81436.32,81472.74,81386.66,81472.73,29.794
1778049900,81472.74,81497.91,81463.58,81484.01,23.19134
1778050080,81484.01,81516.9,81476.29,81494.89,23.78222
1778050260,81494.88,81494.89,81458.52,81485.34,20.77471
1778050440,81485.33,81487.08,81454.01,81480.0,41.10918
1778050620,81480.0,81501.27,81476.7,81476.71,33.85796
1778050800,81476.71,81514.22,81476.71,81495.92,21.57617
1778050980,81495.92,81543.42,81460.0,81499.97,27.48883
1778051160,81499.97,81537.44,81490.01,81537.43,14.32442
